,Annu_return,algo_volatility,sharpe,IR,hit_rate,sortino,downside_risk,VaR,CVaR,max_drawdown_ret
0,0.044806839373538555,0.04923225139457667,0.8537385038809242,-0.5990069816853977,0.48211977595863853,-1.1368971565365809,1.6402016573090477,0.07370303532464685,0.1054891008758386,0.11830027098744461
0,-0.017260931021265254,0.06958494394831465,-0.28846087335159326,-1.0700230475557746,0.47264110297285655,-1.6230718171451972,2.4297268702798123,0.10464386214213744,0.16903960549774052,0.25423262661248053
0,0.022365978375396705,0.23899262904005744,0.08170159424484191,-0.3765291554649869,0.4903059026281775,-0.32943636745697563,8.247451551128856,0.09691007400757624,0.3567154774801028,0.6549083466204271
0,1.0741729402083469,3.062359255259567,0.3492958604118092,0.3248518294192494,0.4136148211977596,12.859785525952747,4.171440272591736,0.0789853453232604,0.16544782023581328,19.870549615554914
0,0.07047178918524095,0.0522258407232287,1.295249624620256,0.06059128963749373,0.4946143903489875,-0.5659130083476153,1.7730863575379454,0.07447834785304636,0.11376737971599114,0.075857712458066
0,0.035363880699166725,0.05869343483453644,0.5549345573036153,-0.5748316843489619,0.4915984489444205,-1.0471206177211183,2.051165256197325,0.09006509598511003,0.13622414524247145,0.17350740415243995
0,0.03821188152604868,0.048824737923087745,0.7250915920533088,-0.5346134181181698,0.4920292977165015,-1.2364184281766049,1.6694277486717293,0.07590483765302497,0.10920933950430912,0.08214137765325864
0,0.036872967436984296,0.0673233072377577,0.5060767650859722,-0.2263692347460707,0.4834123222748815,-0.9231510909071162,2.2940873882745336,0.09549221854290373,0.16096493039600246,0.11588246248918484
0,0.05268374440041804,0.0492709725246347,1.0122362762026127,-0.4528470617611951,0.4924601464885825,-0.9444322155065473,1.6918130326837402,0.07340880815717096,0.10908039044957749,0.09926566198746804
0,0.0415097790667014,0.05694274377275964,0.6797579212016639,-0.09637845416847038,0.4984920292977165,-1.0192506439325613,1.9266452135665169,0.08699012241601446,0.12420444816128404,0.1094221398168557
0,0.04691652654640741,0.0667154662325012,0.661570962748253,-0.24069592528408396,0.4864282636794485,-0.7960238610655839,2.2638705011788636,0.08818823601822182,0.16003097303401911,0.10737238092473403
0,0.0588261328448801,0.055248123813216636,1.0128228575200746,-0.32320714088929675,0.4911676001723395,-0.7534871910035923,1.849100238527207,0.08383167640259538,0.12333586798727515,0.1263889171011714
0,0.05891627074425917,0.05090847311331817,1.1008554609813288,-0.2661760378189778,0.49375269280482553,-0.8029454552189513,1.7266528203553133,0.07533273334219008,0.10779168905316665,0.10295317760770999
0,0.0012874017366813287,0.05408255820547353,-0.026803053857787557,-0.818127595089168,0.4864282636794485,-1.7544884773211091,1.8588008898192123,0.08791066125144281,0.12389423518094772,0.15867889750488734
0,0.051031418122645354,0.050952113351737854,0.9458778833829206,-0.5100076594565497,0.4842740198190435,-0.945558797274226,1.737637982599152,0.07899765963819713,0.11435583233293042,0.09131919056202971
0,0.02317535372484036,0.06717709885620239,0.3031073646806695,-0.45380627254215605,0.4872899612236105,-1.1098499697956865,2.339292119835093,0.09160212710352168,0.16068786219461367,0.2603834408648794
0,0.05707474360646864,0.03980659307566308,1.3640022671626455,-0.8855801419872086,0.4847048685911245,-1.0412293227085498,1.3655260269367526,0.06226813185441818,0.08659966014975846,0.057596254846054774
0,0.0197655229080241,0.06065905884169395,0.28027514206938753,-0.8554318415037204,0.4799655320982335,-1.286198824778341,2.075618750924201,0.08841608024894357,0.13756461194199454,0.11191032661982003
0,0.032396445614065426,0.06124241013053237,0.48301533364174604,-0.514813326730142,0.4872899612236105,-1.075901448459643,2.1016301680228655,0.09853247083578608,0.13473734615832988,0.16925310824191436
0,0.06590715711377895,0.05773187101829735,1.0928476882875375,0.07612569530456414,0.5053856096510125,-0.5878665719563232,1.9683349396936576,0.0866262742991601,0.1255501253619977,0.12208857845575934
0,0.02149772279850359,0.05827057011161225,0.32050264908943515,-0.42881896817906534,0.4976303317535545,-1.2811915377342535,2.016093791990701,0.09359300005258442,0.13369861342167705,0.15900416241660087
0,0.015985134421688217,0.07056160705345392,0.1860206304234411,-0.3241778889235216,0.4950452391210685,-1.1948416855261457,2.3543938355049843,0.1072203549330746,0.15987363700834065,0.16285366750057206
0,0.04132644909911453,0.06486353003043094,0.5946173387381825,-0.4555278526618232,0.4825506247307195,-0.8830348096231941,2.2428604348516097,0.08884408148643884,0.14507968905029076,0.14903949366980743
0,0.020265558773959202,0.07397317127989068,0.2351415139471466,-0.532541178276164,0.4989228780697975,-1.002203940030289,2.6921805383343482,0.10434925175880679,0.18082234754348991,0.2574896540381643
0,0.030073571946867574,0.042993964602487465,0.6337845199572966,-0.5061256976666428,0.4847048685911245,-1.5528715526664372,1.480507003497176,0.06817491762964051,0.09509129847655558,0.12948133625527836
0,0.03132941934019856,0.05521354363966966,0.5175559561106075,-0.7803515294007276,0.4838431710469625,-1.1856517256957715,1.9309143537685431,0.08676150001309077,0.12833843754732707,0.12307473375495152
0,0.020865759091281032,0.07506476209715601,0.24092174303543235,-0.6492502650459335,0.4881516587677725,-0.9982412080573422,2.658858680579242,0.10434885173391167,0.1937752411020435,0.28421816965743213
0,0.04941437660159126,0.047812843684066256,0.974465290850165,-1.083136596126194,0.46488582507539855,-1.0532384257768304,1.598871892600696,0.07344871737446233,0.09936716612124274,0.0718789607247994
0,0.027239227502625623,0.05744299887492256,0.42570099459033517,-0.6304756972712464,0.4915984489444205,-1.238244426276124,1.9637290644633085,0.08740402087034649,0.13217468739150043,0.15645052513732094
0,0.05483128732203076,0.053482453784332105,0.9729177237070243,-0.39666620802552216,0.4885825075398535,-0.844855968824535,1.80421648330287,0.07840693811148383,0.11919927758431656,0.11173130571700937
0,0.032946895315350874,0.047120090152954444,0.6389506615509928,-0.6854078568664911,0.4786729857819905,-1.338166116545374,1.6463544321926968,0.07890344387750377,0.10906570693469456,0.11188348769662973
0,0.03482588929398218,0.07431757254869752,0.4304116353716883,-0.6968251553888559,0.4864282636794485,-0.8827889158472004,2.5184168835321468,0.10611457363026525,0.17019293237165184,0.13476931400111225
0,0.04449418318500683,0.06103231170519042,0.6833525105919798,0.011187078115573335,0.5053856096510125,-0.8577041655244639,2.1608013307543126,0.09490520848486808,0.14802878688546472,0.1065682062196761
0,0.021181214549828086,0.04806783772271048,0.3826784902792481,-0.8390582929119795,0.47393364928909953,-1.5650125923719338,1.683535672114579,0.07375533453539554,0.11237498605307825,0.1200848259516272
0,0.04759591472436712,0.04600569128742495,0.9733809119589837,-0.3932991898164488,0.4907367514002585,-1.1089842509080927,1.5849714853727317,0.06799756345453246,0.10286490688713952,0.1847329964299301
0,0.03172614531385783,0.04267308080730792,0.6788379296549916,-0.7835537237477719,0.4847048685911245,-1.517673891893355,1.4870383632216908,0.06928296697764576,0.09732341123523003,0.12224776506925296
0,0.03472077882106544,0.048242998764266624,0.660833661541283,-0.44458750417508136,0.4868591124515295,-1.2861709833295927,1.6809233171808808,0.07896173956971454,0.11353569779618061,0.07895196499125043
0,0.05255877436314871,0.05935110912430972,0.8384480012500816,-0.3113546347927786,0.4799655320982335,-0.8098613904023841,1.9958588013316496,0.07957167866048867,0.12795808939645864,0.09538871223202641
0,0.04556792416389852,0.04877299937046854,0.8765040096397779,-0.6324215039952248,0.4825506247307195,-1.091868571334925,1.67757552944114,0.07029439659468419,0.110423549525671,0.1134483385144388
0,0.029571359658515955,0.06235128320070553,0.429274130461113,-0.6117855250795976,0.48599741490736753,-1.118418193207997,2.1375056685087497,0.09356985262383472,0.14162630248610925,0.15479091815868115
0,0.032393629186650556,0.056555216360265025,0.5234751739176208,-0.7060868007374648,0.4825506247307195,-1.1701894218239743,1.9366568424208854,0.08146559117740897,0.1296439311832256,0.17778029694925337
0,0.015019751551751413,0.051780678948837575,0.23540601696740432,-0.6735387417451701,0.4851357173632055,-1.5505815383586317,1.8008811804076965,0.08306204272205127,0.1196005415895725,0.1380193106814829
0,0.016229491512796953,0.06058865677749985,0.22058627260013555,-1.1210219811453892,0.4791038345540715,-1.3031254275401811,2.106420125749026,0.09551292924483853,0.14004481495557708,0.10522504650979196
0,0.02208524343922726,0.05298829424819551,0.36401632246373955,-1.0231728426183297,0.4791038345540715,-1.4140594009463212,1.8211084007927107,0.08090944378279169,0.1217111221246461,0.21795961433520708
0,0.04270379584820436,0.046302877572528545,0.8613644413901989,-0.6011696260119493,0.4924601464885825,-1.1871276487194036,1.612395196319937,0.07082227413485358,0.10748529024549534,0.10862066931276798
0,0.029146846712713413,0.05377319368055495,0.489760549324106,-0.9408468599415911,0.48168892718655754,-1.276291042392572,1.8477836131729888,0.08531321766811106,0.1268112679616693,0.1495059806062656
0,-0.0037497895682701366,0.059696380278550495,-0.10985171358985005,-0.8065514024046779,0.4838431710469625,-1.6805845876562995,2.0290190965863855,0.09523842624376846,0.13465661271039445,0.26663960727154756
0,0.036667865139124116,0.05051574673158689,0.6705681758215184,-0.27627211101660865,0.48556656613528654,-1.2291282896308062,1.7118337050207877,0.07867719228281081,0.1081536326560847,0.08802309749583768
0,0.07868871328445048,0.05435333405281192,1.396026590671211,0.24566925834981962,0.5006462731581215,-0.3891074314570281,1.8530961057617912,0.07791170194367802,0.1162521618626867,0.09839916904322496
0,0.02937612329207289,0.04699962246951624,0.5642618729873755,-0.3953030849137994,0.4946143903489875,-1.435282965187541,1.6245038435855703,0.0773810070753179,0.10599834598737108,0.11725884767098758
0,0.015906569020656416,0.053437352072589185,0.24535319602504632,-0.7468445453176485,0.4795346833261525,-1.4928816006538883,1.8519113332768788,0.08826436516038069,0.12585604690840835,0.10424669692280779
0,0.056721536471428656,0.05127065700994576,1.0516207539893225,-0.502036718964175,0.49375269280482553,-0.8316754165237544,1.756887957069613,0.07715185572990325,0.11723084487341792,0.07822425005269967
0,0.05024720407392598,0.04933864964336775,0.9613273707765664,-0.3321118234423534,0.4911676001723395,-0.9792616181843842,1.702819899183315,0.07336213589616176,0.1119375165522402,0.1212956348524775
0,0.03348731186759568,0.05394600065383667,0.5681755437513741,-0.7660205378476755,0.4842740198190435,-1.2100845184468902,1.8342585284167385,0.09014859439250478,0.11987609881333659,0.13569352534175647
0,0.028024509213757393,0.057641570818821306,0.4377766686448167,-0.45263140555737785,0.48125807841447654,-1.2168712104898673,1.9490579388817655,0.09084946827094424,0.12533446236444684,0.1555816539091623
0,-0.007445824740794887,0.06642745271967665,-0.15468765961493267,-0.5011679900112324,0.48987505385609653,-1.5851425097915293,2.2532596435210324,0.10519539107536238,0.155618675536145,0.17983416085229104
0,0.09226126366378365,0.060954206554622,1.4679928943073597,0.16904748743692338,0.4984920292977165,-0.14522580976767985,1.8666317429969002,0.06564007096799805,0.11649951958632394,0.060073072134296635
0,0.0316572930237581,0.05531319223415515,0.5220601047302459,-0.39340275746101605,0.4941835415769065,-1.1815578340090451,1.9136272106180097,0.08795841957034399,0.1263854032981968,0.08946130416036852
0,0.033026661798492236,0.046975933275597834,0.6427395117290775,-0.5858719692956558,0.4963377854373115,-1.348142990535169,1.6270174509756246,0.07677243330096248,0.10699754207289222,0.19390406850354702
0,0.04239397974903688,0.05007145533495183,0.7900734421204891,-0.741024646642848,0.48987505385609653,-1.125972791173172,1.7197917295685106,0.07728081198542275,0.10812904039049415,0.11674661613512174
0,0.0761072210994706,0.03711986147631484,1.9745630181702283,0.16971132571911654,0.5118483412322274,-0.6342592314567129,1.2683740067447589,0.054969604244747325,0.07560527739626882,0.0365175574884022
