Date, Open,High,Low,Close
8/27/2013,3086.17,3102.27,3053.26,3059.58
8/26/2013,3127.01,3147.87,3118.52,3122.67
8/23/2013,3126.25,3127.05,3112.87,3124.27
8/22/2013,3085.61,3103.64,3085.42,3101.82
8/21/2013,3073.24,3098.62,3061.42,3071.47
8/20/2013,3077.15,3096.42,3073.05,3082.17
8/19/2013,3074.38,3101.02,3069.47,3069.76
8/16/2013,3076.83,3090.69,3070.43,3073.91
8/15/2013,3089.34,3092.27,3068.08,3076.23
8/14/2013,3141.98,3144.43,3125.41,3129.45
8/13/2013,3130.08,3149.24,3106.27,3141.06
8/12/2013,3107.06,3130.61,3106.25,3125.92
8/9/2013,3124.74,3136.7,3109.86,3118.57
8/8/2013,3134.06,3137.67,3111.36,3130.12
8/7/2013,3117.13,3123.92,3096.41,3118.69
8/6/2013,3136.15,3141.05,3111.5,3122.2
8/5/2013,3136.77,3145.25,3133.52,3143.19
8/2/2013,3125.49,3143.52,3118.04,3143.52
8/1/2013,3113.22,3128.67,3111.28,3126.3
7/31/2013,3094.82,3110.01,3087.47,3090.19
7/30/2013,3080.2,3099.38,3076.39,3085.33
7/29/2013,3067.48,3083.34,3062.91,3068.95
7/26/2013,3046.12,3076.23,3044.38,3076.23
7/25/2013,3054.17,3063.76,3040.25,3061.67
7/24/2013,3060.48,3060.63,3034.62,3041.16
7/23/2013,3059.15,3059.37,3029.07,3031.4
7/22/2013,3061.5,3061.55,3044.76,3055.23
7/19/2013,3043.06,3049.75,3035.99,3044.93
7/18/2013,3081.34,3091.21,3071.89,3077.82
7/17/2013,3084.94,3090.89,3075.96,3085.28
7/16/2013,3083.57,3085.2,3069.17,3077.47
7/15/2013,3077.02,3082.25,3068.03,3079.85
7/12/2013,3061.89,3079.07,3054.03,3079.07
7/11/2013,3032.09,3060.67,3030.39,3059.46
7/10/2013,2981.22,3004.28,2981.09,3000.66
7/9/2013,2981.1,2989.93,2966.68,2984.32
7/8/2013,2976.61,2978.82,2955.37,2966.13
7/5/2013,2958.26,2963.82,2934.22,2963.22
7/3/2013,2918.95,2953.85,2916.27,2941.41
7/2/2013,2924.79,2945.93,2913.48,2929.63
7/1/2013,2933.48,2951,2924.26,2927.35
6/28/2013,2896.7,2927.49,2891.57,2909.6
6/27/2013,2909.88,2924.34,2905.3,2906.84
6/26/2013,2892.43,2899.58,2883.96,2893.85
6/25/2013,2874.66,2880.93,2851.99,2866.5
6/24/2013,2852.65,2869.92,2825.18,2848.2
6/21/2013,2887.07,2898.4,2853.69,2877.94
6/20/2013,2927.63,2938.1,2882.45,2890.33
6/19/2013,2998.09,3000.22,2959.5,2959.5
6/18/2013,2974.92,3001.89,2974.61,2996.09
6/17/2013,2967.33,2988.59,2956.92,2971.26
6/14/2013,2958.87,2966.13,2939.68,2943.86
6/13/2013,2924.89,2968.98,2914.2,2962.9
6/12/2013,2977.68,2978.76,2921.88,2926.14
6/11/2013,2959.44,2987.85,2952.07,2959.84
6/10/2013,2995.03,3004.67,2985.5,2990.49
6/7/2013,2960.9,2993.13,2955.1,2990.87
6/6/2013,2940.97,2950.3,2911.94,2950.3
6/5/2013,2961.67,2975.83,2933.22,2937.14
6/4/2013,2993.06,3007.3,2962.22,2973.69
6/3/2013,2984.59,2990.8,2950.87,2990.79
5/31/2013,3001.69,3023.11,2981.76,2981.76
5/30/2013,2998.99,3026.36,2998.77,3011.83
5/29/2013,2996.98,3006.9,2979.9,2994.82
5/28/2013,3024.38,3037,3002.22,3011.94
5/24/2013,2971.36,2991.26,2965.3,2991.02
5/23/2013,2967.93,3002.55,2966.65,2991.45
5/22/2013,3027.45,3053.51,2984.84,2999.13
5/21/2013,3019.9,3036.71,3011.51,3026.45
5/20/2013,3019.28,3032.86,3011.95,3020.97
5/17/2013,3017.79,3028.96,3005.25,3028.96
5/16/2013,3005.05,3019.04,2997.47,2999.34
5/15/2013,2990.39,3004.52,2982.77,3002.62
5/14/2013,2981.89,3005.02,2981.89,2996.05
5/13/2013,2972.96,2989.7,2971.73,2982.09
5/10/2013,2967.07,2981.02,2962.69,2981.02
5/9/2013,2960.55,2980.36,2955.7,2961.12
5/8/2013,2952.31,2969.66,2946.79,2968.24
5/7/2013,2960.08,2961.76,2942.25,2952.88
5/6/2013,2948.9,2959.63,2947.47,2955.36
5/3/2013,2938.74,2952.22,2937.24,2944.59
5/2/2013,2877.56,2916.3,2877.26,2911.14
5/1/2013,2885.35,2892.26,2868.76,2873.35
4/30/2013,2869.13,2887.87,2859.94,2887.44
4/29/2013,2849.54,2877.08,2849.04,2866.95
4/26/2013,2842.21,2848.53,2828.88,2840.55
4/25/2013,2841.98,2860.69,2841.02,2848.66
4/24/2013,2827.35,2844.95,2821.8,2834.12
4/23/2013,2824.97,2845.4,2810.76,2835.37
4/22/2013,2791.77,2818.73,2780.82,2810.07
4/19/2013,2743.4,2785.65,2743.4,2780.46
4/18/2013,2787.97,2788.19,2730.97,2741.95
4/17/2013,2811.33,2812.46,2765.45,2781.98
4/16/2013,2815.65,2839.38,2810.02,2838.41
4/15/2013,2841.26,2849.16,2796.39,2797.47
4/12/2013,2854.47,2857.35,2834.46,2856.48
4/11/2013,2850.39,2863.66,2848.03,2859.07
4/10/2013,2812.51,2862.32,2811.85,2859.21
4/9/2013,2793.86,2815.07,2780.2,2804.67
4/8/2013,2772.3,2786.13,2764.34,2786.13
4/5/2013,2749.64,2774.54,2744.26,2771.75
4/4/2013,2794.41,2800.59,2779.34,2794.92
4/3/2013,2821.97,2825.28,2787.27,2795.04
4/2/2013,2809,2828.64,2808.72,2820.62
4/1/2013,2819.78,2821.48,2789.76,2797.07
3/28/2013,2809.49,2820.67,2804.53,2818.69
3/27/2013,2786.66,2811.79,2783.86,2809.98
3/26/2013,2803.23,2807.18,2796.39,2806.5
3/25/2013,2810.75,2816.55,2778.78,2789.45
3/22/2013,2787.27,2803.96,2783.69,2800.81
3/21/2013,2779.57,2787.85,2768.79,2774.85
3/20/2013,2808.93,2811.48,2794.23,2805.91
3/19/2013,2801.1,2807,2763.12,2787.27
3/18/2013,2771.53,2803.45,2767.48,2792.3
3/15/2013,2810.04,2810.24,2792.23,2799.41
3/14/2013,2806.41,2812.29,2801.36,2807.3
3/13/2013,2801.41,2807.7,2787.72,2798.68
3/12/2013,2803.47,2809.53,2788.22,2800.81
3/11/2013,2798.13,2812.05,2791.39,2811.86
3/8/2013,2809.33,2812.73,2792.13,2804.11
3/7/2013,2794.69,2804.03,2790.04,2799.49
3/6/2013,2808.11,2808.18,2788.68,2792.56
3/5/2013,2776.28,2803.35,2776.12,2799.25
3/4/2013,2738.21,2759.84,2734.92,2759.53
3/1/2013,2725.38,2751.22,2713.49,2747.75
2/28/2013,2742.38,2761.28,2738.22,2738.58
2/27/2013,2714.45,2757.61,2710.19,2741.26
2/26/2013,2708.8,2718.06,2689.83,2713.02
2/25/2013,2756.19,2763.96,2700.97,2700.97
2/22/2013,2726.27,2737.28,2715.47,2737.28
2/21/2013,2730.1,2731.25,2700.32,2711.51
2/20/2013,2781,2782.45,2739.27,2739.99
2/19/2013,2770.7,2782.86,2766.86,2782.86
2/15/2013,2772.56,2779.07,2756.43,2764.67
2/14/2013,2760.12,2776.49,2759.74,2771.43
2/13/2013,2770.7,2783.19,2765.04,2773.77
2/12/2013,2771.16,2776.71,2761.41,2762.62
2/11/2013,2774.44,2777.13,2766.31,2774.64
2/8/2013,2761.05,2780.13,2760.39,2775.56
2/7/2013,2746.02,2749.14,2716.36,2746.5
2/6/2013,2745.38,2758.25,2738.47,2746.35
2/5/2013,2727.82,2762.86,2720.79,2754.99
2/4/2013,2749.4,2755.65,2715.51,2715.68
2/1/2013,2751.19,2768.63,2740.65,2763.96
1/31/2013,2736.13,2751.11,2730.07,2731.53
1/30/2013,2748.63,2757.09,2732.05,2738.71
1/29/2013,2739.39,2749.44,2722.52,2743.58
1/28/2013,2737.62,2752.54,2735.21,2742.43
1/25/2013,2731.33,2745.09,2726.73,2736.73
1/24/2013,2724.2,2748.36,2719.83,2723.53
1/23/2013,2761.98,2769.31,2756.59,2762.17
1/22/2013,2744.27,2747.52,2726.86,2746.19
1/18/2013,2735.9,2743.54,2728.07,2743.24
1/17/2013,2746.19,2756.68,2740.07,2747.15
1/16/2013,2725.63,2742.33,2721.62,2734.73
1/15/2013,2721.29,2726.27,2710.8,2722.98
1/14/2013,2733.46,2743.35,2724.07,2735.7
1/11/2013,2743.57,2749.36,2738,2748.26
1/10/2013,2746.68,2749.19,2719.68,2744.18
1/9/2013,2724.17,2735.42,2720.05,2727.65
1/8/2013,2724.76,2730.16,2703.75,2718.72
1/7/2013,2713.44,2727.68,2707.11,2724.22
1/4/2013,2730.53,2732.16,2716.04,2724.49
1/3/2013,2742.13,2750.82,2723.67,2732.26
1/2/2013,2727.67,2746.5,2716.3,2746.47
12/31/2012,2600.92,2665.73,2598.57,2660.93
12/28/2012,2612.19,2631.71,2604.96,2606.36
12/27/2012,2636.35,2641.11,2599.63,2632.94
12/26/2012,2657.41,2663.56,2627.52,2637.18
12/24/2012,2658.65,2662.03,2653.58,2658.05
12/21/2012,2641.96,2667.7,2639.65,2664.67
12/20/2012,2697.6,2698.71,2679.55,2693.55
12/19/2012,2709.61,2713.39,2690.99,2690.99
12/18/2012,2675.44,2708.48,2669.83,2705.39
12/17/2012,2629.76,2664.72,2627.37,2664.26
12/14/2012,2635.91,2643.97,2620.08,2628.09
12/13/2012,2667.36,2688.44,2643.14,2654.01
12/12/2012,2694.4,2694.43,2668.51,2674.57
12/11/2012,2665.98,2696.9,2664.1,2682.07
12/10/2012,2634.54,2661.35,2632.25,2647.57
12/7/2012,2667.44,2671.57,2631.47,2640.54
12/6/2012,2631.16,2663.01,2623.62,2656.3
12/5/2012,2660.68,2663.44,2624.51,2637.89
12/4/2012,2671.12,2674.03,2651.46,2667.89
12/3/2012,2697.44,2699.04,2669.83,2671.84
11/30/2012,2680.55,2682.36,2668.17,2677.88
11/29/2012,2677.63,2688.95,2667.31,2680.03
11/28/2012,2627.57,2666.31,2613.22,2665.27
11/27/2012,2649.94,2659.35,2637.6,2641.42
11/26/2012,2634.43,2652.07,2626.06,2651.67
11/23/2012,2617.87,2640.39,2614.24,2639.59
11/21/2012,2596.02,2604.51,2587.86,2600.48
11/20/2012,2592.27,2598.47,2570.66,2594.66
11/19/2012,2564.23,2596.75,2562.52,2595.83
11/16/2012,2525.89,2541.34,2494.38,2534.16
11/15/2012,2534.24,2542.17,2514.86,2524.36
11/14/2012,2574.62,2577.57,2528.36,2531.87
11/13/2012,2558.86,2586.59,2554.52,2561.86
11/12/2012,2596.57,2600.65,2575.61,2582.77
11/9/2012,2574.87,2610.17,2571.86,2584.1
11/8/2012,2620.25,2626.42,2572.43,2572.57
11/7/2012,2647.51,2651.26,2602.29,2612.69
11/6/2012,2676.15,2696.46,2668.45,2681.05
11/5/2012,2657.73,2678.94,2651.37,2672.91
11/2/2012,2701.91,2701.91,2654.97,2656.28
11/1/2012,2661.05,2690.72,2657.11,2687.52
10/31/2012,2663.56,2665.88,2639.63,2647.92
10/26/2012,2657.91,2675.92,2636.83,2665.83
10/25/2012,2677.13,2679.81,2649.19,2657.66
10/24/2012,2685.55,2686.51,2653.43,2655.55
10/23/2012,2670.94,2689.48,2658.77,2666.02
10/22/2012,2678.89,2699.08,2671.5,2694.56
10/19/2012,2741.58,2741.58,2675.57,2678.32
10/18/2012,2770.05,2775.83,2734.6,2744.17
10/17/2012,2763.7,2784.81,2760.3,2775.62
10/16/2012,2746.14,2781.01,2743.45,2778.38
10/15/2012,2729.2,2742.7,2713.22,2739.87
10/12/2012,2719.69,2734.4,2714.17,2720.14
10/11/2012,2750.81,2750.81,2718.49,2719.21
10/10/2012,2743.58,2749.42,2724.38,2728.54
10/9/2012,2781.81,2781.81,2736.98,2741.92
10/8/2012,2797.33,2801.85,2781.38,2786.92
10/5/2012,2840.19,2845.97,2806.44,2811.94
10/4/2012,2824.89,2835.33,2814.45,2828.6
10/3/2012,2810.16,2822.56,2797.28,2818.84
10/2/2012,2807.08,2812.21,2779.01,2799.29
10/1/2012,2811.45,2827.61,2784.54,2794.28
9/28/2012,2812.82,2820.36,2795.54,2799.19
9/27/2012,2790.78,2827,2784.62,2821.6
9/26/2012,2798.93,2802.28,2768.58,2781.63
9/25/2012,2851.65,2858.68,2804.13,2804.53
9/24/2012,2836.35,2849.61,2832.53,2843.98
9/21/2012,2874.53,2878.38,2859.55,2861.64
9/20/2012,2850.44,2863.67,2842.59,2861.7
9/19/2012,2858.54,2871.1,2850.32,2864.03
9/18/2012,2852.42,2859.34,2848.91,2857.38
9/17/2012,2857.52,2857.52,2846.17,2856.44
9/14/2012,2841.82,2865.37,2839.48,2855.23
9/13/2012,2796.72,2841.68,2792.18,2831.35
9/12/2012,2794.38,2798.97,2775.4,2791.68
9/11/2012,2789.09,2799.85,2780.24,2784.89
9/10/2012,2817.73,2823.34,2787.33,2788.35
9/7/2012,2823.22,2829.95,2817.48,2825.11
9/6/2012,2785.01,2829.71,2784.81,2829.71
9/5/2012,2769.19,2780.56,2760.66,2766.95
9/4/2012,2766.93,2781.08,2744.29,2772.03
8/31/2012,2773.24,2785.08,2746.68,2772.24
8/30/2012,2771.44,2772.62,2751.53,2753.74
8/29/2012,2782.98,2790.17,2771.99,2784
8/28/2012,2779.17,2790.51,2772.25,2782.69
8/27/2012,2792,2794.27,2777.36,2782.55
8/24/2012,2754.43,2785.34,2750.64,2778.05
8/23/2012,2773.98,2780.71,2755.14,2762.02
8/22/2012,2765.1,2790.3,2759.14,2783.42
8/21/2012,2791.74,2802.91,2762.9,2772.2
8/20/2012,2777.71,2784.57,2767.73,2784.33
8/17/2012,2775.53,2780.77,2767.04,2780.3
8/16/2012,2743.88,2774.22,2742.82,2768.09
8/15/2012,2724.71,2739.14,2724.71,2735.47
8/14/2012,2737.85,2742.83,2721.12,2727.79
8/13/2012,2721.49,2728.88,2708.38,2728.68
8/10/2012,2710.55,2722.96,2704.91,2722.96
8/9/2012,2712.97,2724.43,2708.24,2719.61
8/8/2012,2707.29,2721.02,2705.47,2714.02
8/7/2012,2705.97,2727.31,2701.9,2717.16
8/6/2012,2686.38,2705.71,2681.72,2694.09
8/3/2012,2664.69,2684.58,2657.5,2676
8/2/2012,2616.04,2650.98,2606.54,2625.52
8/1/2012,2660.49,2661.84,2625.08,2635.13
7/31/2012,2643.28,2657.27,2640.26,2642.53
7/30/2012,2649.78,2662.62,2634.5,2642.12
7/27/2012,2600.03,2649.98,2594.84,2647.03
7/26/2012,2588.2,2598.36,2568.33,2584.85
7/25/2012,2551.7,2566.46,2535.04,2549.2
7/24/2012,2593.39,2596.04,2551.35,2567.46
7/23/2012,2575.29,2596.61,2549.96,2589.93
7/20/2012,2654.6,2654.6,2618.04,2618.04
7/19/2012,2645.34,2663.12,2639.41,2655.81
7/18/2012,2586.86,2633.02,2585.48,2625.87
7/17/2012,2591.78,2598.47,2554.34,2591.65
7/16/2012,2579.96,2589.57,2567.45,2577.05
7/13/2012,2545.98,2589.93,2545.98,2584.97
7/12/2012,2561.68,2561.68,2522.89,2545.3
7/11/2012,2580.07,2587.02,2549.05,2570.99
7/10/2012,2620.33,2630.03,2574.26,2585.52
7/9/2012,2610.38,2620.22,2597.27,2610.31
7/6/2012,2635.65,2636.96,2596.1,2612.29
7/5/2012,2643.63,2660.26,2629.91,2647.47
7/3/2012,2623.46,2645.84,2621.77,2645.84
7/2/2012,2616.52,2625.26,2604.9,2625.03
6/29/2012,2566.84,2615.82,2566.84,2615.72
6/28/2012,2565.53,2565.53,2510.37,2536.65
6/27/2012,2558.67,2576.09,2557.09,2565.53
6/26/2012,2541.21,2556.92,2531.6,2549.84
6/25/2012,2562.98,2563.09,2527.01,2533.54
6/22/2012,2562.28,2587,2559.26,2585.53
6/21/2012,2619.98,2622.76,2554.65,2556.96
6/20/2012,2625,2633.21,2603.32,2623.33
6/19/2012,2606.43,2630.86,2605.16,2620.83
6/18/2012,2570.98,2599.52,2554.83,2592.52
6/15/2012,2543.85,2572.84,2542.51,2571.23
6/14/2012,2529.28,2547.31,2515.17,2539.97
6/13/2012,2541.72,2557.31,2519.69,2527.44
6/12/2012,2523.01,2546.83,2510.75,2546.2
6/11/2012,2578.73,2579.23,2513.67,2517.18
6/8/2012,2529.42,2561.57,2522.39,2559.21
6/7/2012,2569.24,2570.48,2531.95,2535.41
6/6/2012,2504.08,2546.32,2504.08,2546.32
6/5/2012,2467.81,2492.53,2467.66,2487.5
6/4/2012,2458.97,2480.97,2443.92,2478.13
6/1/2012,2510.82,2510.82,2458.73,2458.83
5/31/2012,2535.87,2540.4,2507.58,2524.87
5/30/2012,2538.58,2546.01,2522.45,2537.4
5/29/2012,2542.66,2570.79,2536.62,2558.97
5/25/2012,2532.32,2537.56,2520.17,2527.05
5/24/2012,2553.12,2554.2,2512.35,2531.35
5/23/2012,2534.66,2553.19,2499.3,2547.08
5/22/2012,2553.58,2562.48,2524.11,2539.2
5/21/2012,2482.31,2547.69,2478.36,2545.43
5/18/2012,2509.9,2523.15,2474.7,2478.53
5/17/2012,2562.13,2567.55,2509.05,2509.05
5/16/2012,2589.91,2597.16,2558.69,2561.56
5/15/2012,2589.96,2617.23,2576.77,2580.75
5/14/2012,2593.75,2611.37,2587.78,2590.28
5/11/2012,2606.01,2643.22,2604.99,2615.98
5/10/2012,2631.97,2631.97,2606.79,2616.24
5/9/2012,2600.19,2635.71,2588.97,2621.35
5/8/2012,2624.35,2638.3,2587.53,2629.87
5/7/2012,2622.67,2651.74,2620.96,2639.28
5/4/2012,2682.37,2683.25,2637.73,2637.92
5/3/2012,2737.04,2737.14,2697.78,2704.59
5/2/2012,2713.18,2736.3,2707.63,2734.77
5/1/2012,2719.25,2756.81,2715.75,2726.92
4/30/2012,2731.26,2737.54,2720.44,2723.68
4/27/2012,2737.57,2750.5,2723.16,2741.34
4/26/2012,2709.88,2731.73,2705.91,2725.23
4/25/2012,2694.86,2710.87,2691.12,2709.62
4/24/2012,2647.91,2659.52,2628.96,2638.73
4/23/2012,2651.13,2657.36,2629.7,2653.5
4/20/2012,2699.55,2712.01,2674.66,2676.04
4/19/2012,2707.89,2738.59,2676.09,2686.82
4/18/2012,2714.66,2732.03,2707.91,2716.14
4/17/2012,2678.58,2731.38,2675.14,2723.58
4/16/2012,2713.89,2713.89,2660.96,2670.1
4/13/2012,2730.74,2731.35,2698.11,2698.99
4/12/2012,2715.04,2743.41,2711.04,2740.26
4/11/2012,2719.48,2726.94,2702.97,2708.13
4/10/2012,2738.44,2749.51,2688.21,2695.12
4/9/2012,2726.08,2751.44,2722.77,2739.98
4/5/2012,2740.7,2764.21,2739.1,2762.5
4/4/2012,2759.33,2762.73,2729.21,2745
4/3/2012,2786.14,2795.35,2767.05,2782.78
4/2/2012,2752.25,2787.25,2747.54,2784.42
3/30/2012,2773.93,2774.52,2744.47,2755.27
3/29/2012,2756.44,2769.83,2741.32,2762.05
3/28/2012,2785.98,2794,2754.97,2770.97
3/27/2012,2779.67,2793.44,2778.91,2782.12
3/26/2012,2746.98,2778.02,2746.43,2778.02
3/23/2012,2734.68,2734.68,2714.6,2728.55
3/22/2012,2720.66,2737.83,2719.74,2731.5
3/21/2012,2739.4,2752.46,2733.91,2736.88
3/20/2012,2719.4,2740.35,2711.1,2737.63
3/19/2012,2716.98,2738.22,2710.63,2733.26
3/16/2012,2715.71,2719.61,2706.96,2712.78
3/15/2012,2716.19,2720.49,2701.65,2714.79
3/14/2012,2701.08,2717.86,2690.4,2708.41
3/13/2012,2665.3,2697.64,2658.09,2697.43
3/12/2012,2646.98,2651.64,2635.76,2646.85
3/9/2012,2641.15,2651.98,2639.6,2646.85
3/8/2012,2623.45,2643.89,2618.47,2637.18
3/7/2012,2599.85,2614.23,2597.23,2607.85
3/6/2012,2586.31,2593.64,2575.13,2588.95
3/5/2012,2636.6,2642.75,2605.59,2614.92
3/2/2012,2640.43,2650,2633.28,2641.58
3/1/2012,2634.2,2645.91,2625.42,2643.54
2/29/2012,2638.97,2645.2,2614.48,2623.1
2/28/2012,2610.04,2634.23,2607.5,2633.46
2/27/2012,2589.44,2616.86,2579.63,2606.76
2/24/2012,2602.66,2609.45,2598.67,2604.21
2/23/2012,2578.91,2598.1,2570.07,2594.93
2/22/2012,2586.32,2593.05,2575.31,2579.78
2/21/2012,2589.21,2601.74,2574.32,2590.24
2/17/2012,2587.22,2593.56,2572.82,2584.24
2/16/2012,2555.55,2594.71,2551.35,2592.29
2/15/2012,2584.95,2600.96,2552.56,2556.01
2/14/2012,2561.6,2575.24,2553.95,2575.24
2/13/2012,2564.93,2572.64,2554.29,2569.49
2/10/2012,2543.86,2553.1,2537.99,2547.32
2/9/2012,2553.63,2567.28,2541.2,2563.93
2/8/2012,2533.48,2545.84,2523.88,2545.72
2/7/2012,2522.79,2537.64,2514.9,2532.06
2/6/2012,2519.33,2528.3,2513.51,2528.3
2/3/2012,2518.86,2532.26,2514.99,2529.17
2/2/2012,2495.08,2504.16,2487.15,2495.83
2/1/2012,2481.62,2497.31,2474.29,2488.18
1/31/2012,2476.65,2481.51,2453.05,2467.95
1/30/2012,2438.52,2468.57,2433.63,2465.32
1/27/2012,2450.38,2467.46,2449.83,2461.77
1/26/2012,2474.05,2479.31,2444.83,2454.63
1/25/2012,2456.55,2470.58,2440.57,2465.66
1/24/2012,2426.86,2440.2,2423.24,2433.96
1/23/2012,2437.06,2455.22,2424.29,2437.22
1/20/2012,2428.66,2438.25,2428.35,2437.02
1/19/2012,2435.14,2445.59,2433.03,2441.7
1/18/2012,2396.63,2425.96,2395.43,2425.96
1/17/2012,2396.14,2404.08,2385.79,2393.24
1/13/2012,2371.42,2373.5,2352.76,2371.98
1/12/2012,2377.34,2384.26,2359.92,2381.99
1/11/2012,2363.69,2376.58,2357.53,2372.25
1/10/2012,2374.26,2381.43,2360.98,2367.38
1/9/2012,2362.53,2363.48,2342.34,2350.65
1/6/2012,2350.68,2362.58,2341.64,2356.17
1/5/2012,2326.58,2351.45,2317.52,2348.98
1/4/2012,2316.53,2333.29,2307.56,2329.71
1/3/2012,2323.16,2332.24,2315.28,2321.96
12/30/2011,2281.91,2289.12,2277.77,2277.83
12/29/2011,2272.56,2285.72,2264.89,2285.07
12/28/2011,2294.97,2295.17,2262.22,2267.08
12/27/2011,2284.29,2301.3,2281.86,2293.12
12/23/2011,2274.35,2287.96,2268.24,2287.57
12/22/2011,2254.68,2268.59,2251.31,2266.77
12/21/2011,2265.9,2267.01,2222.68,2249.03
12/20/2011,2253.19,2283.45,2252.57,2281.94
12/19/2011,2244.37,2250.27,2209.57,2215.27
12/16/2011,2238.59,2267.55,2234.3,2238.18
12/15/2011,2253.14,2253.21,2223.52,2226.71
12/14/2011,2259.84,2260.52,2219.68,2233.03
12/13/2011,2308.29,2316.9,2258.71,2268.37
12/12/2011,2295.43,2295.53,2274.15,2292.24
12/9/2011,2287.27,2325.64,2287.27,2318.68
12/8/2011,2309.53,2324.04,2278.42,2282.59
12/7/2011,2312.55,2331.73,2292.15,2320.54
12/6/2011,2327.65,2335.79,2313.99,2321.49
12/5/2011,2336.55,2343.1,2315.18,2326.95
12/2/2011,2327.87,2331.12,2301.25,2302.04
12/1/2011,2294.27,2314.9,2292.26,2309.2
11/30/2011,2270.28,2295.35,2264.72,2295.2
11/29/2011,2225.12,2240.63,2205.77,2211.39
11/28/2011,2207.68,2227.81,2206.69,2224.22
11/25/2011,2159.94,2182.28,2150.71,2150.88
11/23/2011,2199.46,2203.14,2166.54,2166.54
11/22/2011,2205.31,2224.04,2191.87,2216.33
11/21/2011,2219.88,2225.54,2188.14,2211.14
11/18/2011,2273.64,2274.62,2250.94,2253.95
11/17/2011,2320.64,2320.81,2257.92,2272.09
11/16/2011,2345.27,2365.13,2322.05,2324.37
11/15/2011,2334.24,2375.1,2331.75,2366.24
11/14/2011,2350.91,2362.46,2333.55,2341.32
11/11/2011,2336.44,2363.12,2330.63,2355.78
11/10/2011,2338.6,2338.91,2290.53,2312.07
11/9/2011,2346.74,2354.9,2307.78,2314.1
11/8/2011,2386.19,2402.51,2362.23,2400.01
11/7/2011,2353.82,2372.72,2329.68,2371.04
11/4/2011,2353.51,2364.37,2331.46,2356.32
11/3/2011,2340.14,2369.77,2311.2,2367.71
11/2/2011,2321.9,2329.06,2298.71,2318.32
11/1/2011,2301.11,2321.36,2287.74,2298.37
10/31/2011,2376.99,2389.29,2359.85,2360.08
10/28/2011,2386.02,2404.8,2384.97,2401.29
10/27/2011,2390.69,2412.52,2365.91,2399.83
10/26/2011,2349.85,2355.02,2291.78,2334.79
10/25/2011,2375.49,2375.53,2332.18,2335.87
10/24/2011,2341.71,2389.91,2341.15,2384.42
10/21/2011,2332.21,2349.79,2314.77,2335.93
10/20/2011,2317.34,2317.34,2274.49,2306.29
10/19/2011,2348.52,2357.55,2310.65,2316.81
10/18/2011,2331.98,2375.26,2309.88,2364.87
10/17/2011,2359.53,2367.21,2322.53,2334.38
10/14/2011,2360,2371.94,2344.74,2371.94
10/13/2011,2300.86,2330.64,2299.73,2326.88
10/12/2011,2316.76,2331.91,2305.31,2307.18
10/11/2011,2272.64,2300.7,2269.54,2294.92
10/10/2011,2241.17,2278.74,2237.48,2278.65
10/7/2011,2217.51,2227.38,2190.26,2202.76
10/6/2011,2181.58,2218.3,2169.57,2217.99
10/5/2011,2121.03,2187.56,2106.62,2182.77
10/4/2011,2064.01,2131.31,2042.9,2129.21
10/3/2011,2128.02,2153.95,2084.3,2085.04
9/30/2011,2167.24,2185.61,2139.17,2139.18
9/29/2011,2255.55,2258.96,2160.2,2197.68
9/28/2011,2266.29,2281.09,2218.77,2220.84
9/27/2011,2270.69,2290.71,2241.75,2253.55
9/26/2011,2216.66,2237.13,2170.14,2234.28
9/23/2011,2165.75,2216.75,2165.62,2206.86
9/22/2011,2196.63,2219.72,2151.48,2184.59
9/21/2011,2308.41,2321.22,2257.55,2258.3
9/20/2011,2318.55,2337.7,2293.06,2295.89
9/19/2011,2277.64,2319.73,2260.24,2308.76
9/16/2011,2284.28,2308.96,2283.43,2306.09
9/15/2011,2273.22,2289.69,2254.47,2286.56
9/14/2011,2233.66,2277.92,2210.63,2252.75
9/13/2011,2197.66,2225.4,2189.83,2220.58
9/12/2011,2145.78,2192.28,2139.58,2191.84
9/9/2011,2197.72,2206.49,2151.35,2163.66
9/8/2011,2212.71,2244.51,2206.79,2214.29
9/7/2011,2198.61,2223.8,2193.83,2223.75
9/6/2011,2116.48,2171.39,2112.84,2167.6
9/2/2011,2178.11,2189.76,2156.99,2167.83
9/1/2011,2245.01,2263.94,2217.02,2219.05
8/31/2011,2248.19,2268.07,2222.48,2241.01
8/30/2011,2212.07,2250.1,2202.45,2237.69
8/29/2011,2188.67,2224.5,2187.72,2223.96
8/26/2011,2101.91,2169.41,2082.04,2161.97
8/25/2011,2141.86,2153.71,2102.5,2108.21
8/24/2011,2121.52,2148.22,2105.31,2145.04
8/23/2011,2059.03,2129.27,2050.19,2129.27
8/22/2011,2084.27,2084.83,2038.14,2044.73
8/19/2011,2053.01,2102.88,2035.3,2038.22
8/18/2011,2116.79,2118.61,2055.18,2073.03
8/17/2011,2193.3,2214.26,2158.95,2181.62
8/16/2011,2190.14,2211.9,2165.04,2194.27
8/15/2011,2189.49,2214.12,2180.86,2214.12
8/12/2011,2176.54,2195.25,2154.86,2182.05
8/11/2011,2108.92,2187.48,2091.91,2167.07
8/10/2011,2110.14,2142.31,2070.24,2073.09
8/9/2011,2095.99,2161.75,2034.92,2160.79
8/8/2011,2127.87,2162.78,2060.29,2060.29
8/5/2011,2227.49,2240.68,2131.52,2194.38
8/4/2011,2275.3,2284.3,2207.05,2207.2
