Date,S&P500,Interest_rate,nav,rebalancing,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2007-07-27,1458.949951171875,5.357500076293945,0.9886777238683983,,-0.011758540658140039,0.9689448475837708,-0.015991637483239174,-0.13555786978223902,0.1135540079329543,-0.03318854132094369,0.004233096825099135,-49.5954450676334,4.585631583450451,0.5714285714285714,0.21563423105773924,0.2530017219612228,0.041573811495683094,,
2007-07-30,1473.9100341796875,5.356249809265137,0.9953177912392385,,0.006693656424755692,0.9788804650306702,0.010254058986902237,-0.05333187087445895,0.11347011242346369,-0.014731343035822273,-0.0035604025621465453,-48.82775828810041,3.48658901240742,0.5454545454545454,0.21414846211470676,0.23431797650948102,0.041573811495683094,,
2007-07-31,1455.27001953125,5.3586602210998535,0.9857960600616776,,-0.009612576773233442,0.9665008783340454,-0.01264667883515358,-0.155497624023759,0.11511081323134367,-0.031047217285103824,0.0030341020619201377,-48.990705211027304,4.029952319796789,0.5652173913043478,0.21266269317167424,0.23431797650948102,0.04436730222795098,,
2007-08-01,1465.81005859375,5.359529972076416,0.990829403778131,,0.005092876407640171,0.9735009670257568,0.007242713123559952,-0.09596776044318393,0.11408153182585648,-0.016345243525368976,-0.0021498367159197805,-48.852674079868336,3.4240641334393356,0.5416666666666666,0.21117692422864173,0.23431797650948102,0.04436730222795098,,
2007-08-02,1472.199951171875,5.360000133514404,0.9945914249760918,,0.003789650683438113,0.9777446985244751,0.004359247162938118,-0.054232543191075455,0.11245667570366699,-0.017650350521171757,-0.0005695964795000051,-49.13701817863038,3.225338483784473,0.52,0.20969115528560922,0.23431797650948102,0.04436730222795098,,
2007-08-03,1433.06005859375,5.360000133514404,0.9761721547428497,,-0.018693065748282695,0.9517503976821899,-0.026585979387164116,-0.23188769295567538,0.12418946970917748,-0.040133066952892565,0.007892913638881421,-45.91710125309087,4.323065616025493,0.5384615384615384,0.24365984923535192,0.27428252152024407,0.05369673554132708,,
2007-08-06,1467.6700439453125,5.356249809265137,0.9909288277558759,,0.01500375422453242,0.974736213684082,0.024151096120476723,-0.08437560965609092,0.13107208371998927,-0.006421245236045545,-0.009147341895944303,-42.32080686139112,2.261959785435878,0.5185185185185185,0.24179147469017773,0.27428252152024407,0.05369673554132708,,
2007-08-07,1476.7099609375,5.360000133514404,0.9953700885294644,,0.004471903134521626,0.9807400107383728,0.006159407086670399,-0.04143448846728744,0.12942225517337602,-0.016968098070088245,-0.001687503952148773,-42.49341266600769,1.9507645748253246,0.5,0.23992310014500354,0.27428252152024407,0.05369673554132708,,
2007-08-08,1497.489990234375,5.380000114440918,1.0072043812642422,,0.011819216391516323,0.994540810585022,0.014071823097765446,0.06188408347569078,0.13187179351820988,-0.009700783559607868,-0.0022526067062491224,-40.90571672353231,1.5668217242286253,0.4827586206896552,0.23805472559982935,0.27428252152024407,0.05369673554132708,,
2007-08-09,1453.0899658203125,5.5,0.9876034738084029,,-0.01965255777601263,0.9650530219078064,-0.029649652540683746,-0.10395003410693751,0.14174139635377325,-0.04165255765680334,0.009997094764671116,-39.073635210986524,2.7076025820908467,0.5,0.2764106014761462,0.30314877159026543,0.05369673554132708,,
2007-08-10,1453.6400146484375,5.574999809265137,0.9866211105080562,,-0.0009951890876331825,0.9654183387756348,0.0003785458975471556,-0.1086225256489168,0.13936873100620847,-0.02329518845880418,-0.001373734985180338,-39.78617239187562,2.474446556641278,0.4838709677419355,0.27428252152024407,0.30314877159026543,0.05369673554132708,,
2007-08-13,1452.9200439453125,5.557499885559082,0.9851651957998453,,-0.0014767472196550203,0.9649401903152466,-0.0004952759481966496,-0.11676515937594299,0.13713336853341787,-0.02370674652347277,-0.0009814712714583708,-40.499105046611376,2.304316259565174,0.46875,0.27215444156434193,0.30314877159026543,0.05369673554132708,,
2007-08-14,1426.5400390625,5.53000020980835,0.972491266594864,,-0.012948243494917163,0.9474201798439026,-0.01815657690167427,-0.21131957496240808,0.13927683921713765,-0.035068244289447076,0.005208333406757108,-40.46643527055452,2.856831745514712,0.48484848484848486,0.27002636160843985,0.30314877159026543,0.05726499596918544,,
2007-08-15,1406.699951171875,5.519999980926514,0.9625036662558443,,-0.010323219835433425,0.9342436194419861,-0.013907832093536854,-0.28101032154758304,0.13953760580014457,-0.032403220325383605,0.0035846122581034284,-40.83367180653122,3.218723485512253,0.5,0.26789828165253765,0.30314877159026543,0.06694699597195401,,
2007-08-16,1411.27001953125,5.510000228881836,0.9599363900763365,,-0.0026708533222464664,0.9372788071632385,0.0032488182187080383,-0.292058978947984,0.1375324132857499,-0.02471085350761691,-0.005919671540954505,-41.50436808003828,2.3814398387900533,0.4857142857142857,0.26577020169663557,0.30314877159026543,0.06943571870147625,,
2007-08-17,1445.93994140625,5.5,0.9776454567926928,,0.01828006376276067,0.9603044390678406,0.024566469714045525,-0.15700134229136867,0.14491850405836487,-0.0037199361180300407,-0.006286405951284855,-38.61185481007875,1.5871791390649168,0.4722222222222222,0.2636421217407334,0.30314877159026543,0.06943571870147625,,
2007-08-20,1445.550048828125,5.494999885559082,0.977315243310087,,-0.00033782109863263535,0.9600454568862915,-0.0002696875890251249,-0.1550406377607414,0.14289356289541988,-0.022317819895810904,-6.813350960751044e-05,-39.15002060425953,1.5575109176992081,0.4594594594594595,0.2615140417848313,0.30314877159026543,0.06943571870147625,,
2007-08-21,1447.1199951171875,5.494379997253418,0.9779198137210862,,0.0006184120196621838,0.9610881209373474,0.0010860569309443235,-0.1468921208482075,0.14098513968136767,-0.021359107596822458,-0.0004676449112821397,-39.63127905755882,1.486858745921217,0.4473684210526316,0.2593859618289292,0.30314877159026543,0.06943571870147625,,
2007-08-22,1464.0699462890625,5.49875020980835,0.985733403829862,,0.007958259918458709,0.972345232963562,0.011712882667779922,-0.09211116955428737,0.14079021373409398,-0.014036740622751466,-0.0037546227493212136,-39.34647734205035,1.0684704167231167,0.4358974358974359,0.257257881873027,0.30314877159026543,0.06943571870147625,,
2007-08-23,1462.5,5.505000114440918,0.9855794618577916,,-0.00015618218199944453,0.9713026285171509,-0.001072257524356246,-0.09078452895292673,0.13897450282759125,-0.022176183146402597,0.0009160753423568015,-39.85674345371547,1.1457374055895597,0.45,0.2551298019171249,0.30314877159026543,0.06943571870147625,,
2007-08-24,1479.3699951171875,5.505630016326904,0.994992646923287,,0.009505592754770413,0.9825066328048706,0.01153502892702818,-0.030609340717669888,0.1393733021889491,-0.0125169265058745,-0.002029436172257766,-39.36703127436716,0.9276510303353872,0.43902439024390244,0.2530017219612228,0.30314877159026543,0.06943571870147625,,
2007-08-28,1432.3599853515625,5.510000228881836,0.9741234879639478,,-0.021197267141125554,0.9512854814529419,-0.0317770391702652,-0.1560547560644251,0.14695196380340725,-0.043237267326496,0.010579772029139643,-38.12608631397325,1.8019656079217918,0.4523809523809524,0.2934352411233632,0.3138185882885146,0.06943571870147625,,
2007-08-29,1463.760009765625,5.541250228881836,0.9908280502622513,,0.01700292797203338,0.9721394181251526,0.021921848878264427,-0.05357134329529093,0.1512851811833441,-0.005162072466656807,-0.004918920906231049,-36.461830828818556,1.3185686967285004,0.4418604651162791,0.29130716116746114,0.3138185882885146,0.06943571870147625,,
2007-08-30,1457.6400146484375,5.579999923706055,0.990377115554578,,-0.00045521253754074453,0.9680749177932739,-0.004180985037237406,-0.054940247638243095,0.14951680589888702,-0.022775212992324184,0.0037257724996966612,-36.91455639623719,1.6129477652237316,0.45454545454545453,0.28917908121155894,0.3138185882885146,0.06943571870147625,,
2007-08-31,1473.989990234375,5.621250152587891,0.9985366661848665,,0.008205078050621045,0.978933572769165,0.011216750368475914,-0.008135586298387443,0.1491359197073483,-0.01427992296206187,-0.003011672317854869,-36.77571536659414,1.3299538791033096,0.4444444444444444,0.28705100125565686,0.3138185882885146,0.06943571870147625,,
2007-09-04,1489.4200439453125,5.698130130767822,1.0069804495068104,,0.008420604490617156,0.9891812205314636,0.010468174703419209,0.03780542911362726,0.14878041752670815,-0.014371915510913491,-0.0020475702128020523,-36.66326994240648,1.1409980148254688,0.43478260869565216,0.2849229212997547,0.3138185882885146,0.06943571870147625,,
2007-09-05,1472.2900390625,5.71999979019165,1.0007503763977719,,-0.006206103950747103,0.9778045415878296,-0.011501106433570385,0.003989867054044222,0.14788299499817964,-0.029086103081711383,0.005295002482823282,-37.077023652194804,1.539105229992249,0.44680851063829785,0.2827948413438526,0.3138185882885146,0.06943571870147625,,
2007-09-06,1478.550048828125,5.723750114440918,1.004031727606982,,0.0032735269662428654,0.9819620847702026,0.00425191642716527,0.020956364439599886,0.1464900807500737,-0.01962147390875332,-0.0009783894609224045,-37.37435433797089,1.442920979088338,0.4375,0.2806667613879505,0.3138185882885146,0.06943571870147625,,
2007-09-07,1453.550048828125,5.724999904632568,0.9917125766628812,,-0.012345576920035012,0.9653586149215698,-0.016908463090658188,-0.042458953814448135,0.1476498852150929,-0.03524557713461173,0.004562886170623176,-37.416251575992064,1.7697652304104285,0.4489795918367347,0.2785386814320483,0.3138185882885146,0.06943571870147625,,
2007-09-10,1451.699951171875,5.703750133514404,0.9915522067866209,,-0.0001617231122622194,0.9641298651695251,-0.0012728427536785603,-0.04241839029947027,0.14613548851122837,-0.022976723378098935,0.0011111196414163409,-37.82695058149887,1.8370593691769626,0.46,0.2764106014761462,0.3138185882885146,0.06943571870147625,,
2007-09-11,1471.489990234375,5.703129768371582,1.0027230563223912,,0.011203033581221985,0.9772732257843018,0.013632355257868767,0.013330174124156529,0.1468416884919514,-0.011609485641275955,-0.002429321676646782,-37.386655875967755,1.6248740253898217,0.45098039215686275,0.27428252152024407,0.3138185882885146,0.06943571870147625,,
2007-09-12,1471.56005859375,5.703129768371582,1.0039956395889946,,0.001268322699928522,0.9773197174072266,4.757279748446308e-05,0.019171529909886798,0.14541934184851832,-0.02154419652256942,0.0012207499024440589,-37.74388736879074,1.7002683832496794,0.46153846153846156,0.27215444156434193,0.3138185882885146,0.06943571870147625,,
2007-09-13,1483.949951171875,5.694379806518555,1.0090555701496817,,0.005027136113039407,0.9855483174324036,0.00841955840587616,0.042522709124037085,0.14441507846014354,-0.017750384007104485,-0.003392422292836753,-37.90351272912632,1.4189015279884094,0.4528301886792453,0.27002636160843985,0.3138185882885146,0.06943571870147625,,
2007-09-14,1484.25,5.646249771118164,1.0097009924870428,,0.0006394256457638338,0.9857476353645325,0.00020224065519869328,0.04469555546323933,0.14304974877505555,-0.021945573334400694,0.0004371849905651405,-38.26768054381045,1.4374944127815754,0.46296296296296297,0.26789828165253765,0.3138185882885146,0.06943571870147625,,
2007-09-17,1476.6500244140625,5.597499847412109,1.0063533915760974,,-0.0033209461153859707,0.9807001948356628,-0.0051204185001552105,0.028787699384880565,0.14191530954776577,-0.02571094477487751,0.0017994723847692398,-38.67983201928444,1.5530255884523465,0.4727272727272727,0.26577020169663557,0.3138185882885146,0.06943571870147625,,
2007-09-18,1519.780029296875,5.587500095367432,1.0259344386518892,,0.019270550892789545,1.009344458580017,0.029207972809672356,0.11430287838153246,0.14632789054178286,-0.003079449324767409,-0.009937421916882811,-37.00199471188279,0.7794662663971105,0.4642857142857143,0.2636421217407334,0.3138185882885146,0.06943571870147625,,
2007-09-19,1529.030029296875,5.237500190734863,1.0311094169395862,,0.005031481648796153,1.015487790107727,0.006086457055062056,0.13436546669412028,0.14533158210447897,-0.015918519084340978,-0.0010549754062659025,-37.04504519061797,0.7008852914543247,0.45614035087719296,0.2615140417848313,0.3138185882885146,0.06943571870147625,,
2007-09-20,1518.75,5.210000038146973,1.0275382711182135,,-0.0034694128812746694,1.0086604356765747,-0.006723226513713598,0.11709445484907222,0.1442911049356199,-0.024309413242478817,0.003253813632438929,-37.42403465836639,0.9074452431628884,0.46551724137931033,0.2593859618289292,0.3138185882885146,0.06943571870147625,,
2007-09-21,1525.75,5.202499866485596,1.0309318679901203,,0.0032972059024887895,1.013309359550476,0.004609007854014635,0.12908101452319298,0.14316028321829102,-0.017512792833296695,-0.0013118019515258456,-37.57110725782982,0.8123079486076012,0.4576271186440678,0.257257881873027,0.3138185882885146,0.06943571870147625,,
2007-09-24,1517.72998046875,5.199999809265137,1.029157683388947,,-0.0017224348704845162,1.0079829692840576,-0.005256430711597204,0.11975285232078761,0.1420154202038476,-0.02252243492710893,0.003533995841112688,-37.918168001305474,1.0300964252548044,0.4666666666666667,0.2551298019171249,0.3138185882885146,0.06943571870147625,,
2007-09-25,1517.2099609375,5.199999809265137,1.029030756838782,1.0,-0.00012333812380363463,1.007637619972229,-0.0003426142211537808,0.11728420669338276,0.1408322651370127,-0.020923338180428047,0.0002192760973501462,-38.22000942610531,1.0355675044264572,0.47540983606557374,0.2530017219612228,0.3138185882885146,0.06943571870147625,,
2007-09-26,1525.4200439453125,5.198130130767822,1.0332140835290426,,0.004057066693952376,1.0130902528762817,0.005411303602159023,0.13175166583523296,0.1398588290684048,-0.016735452979752725,-0.001354236908206647,-38.314441201802275,0.9395203583620301,0.46774193548387094,0.2511333474160486,0.29861437170669164,0.06943571870147625,,
2007-09-27,1531.3800048828125,5.230629920959473,1.036757229830802,,0.003423380545639697,1.0170484781265259,0.003907080739736557,0.14324521298721216,0.13884628144324437,-0.01749913872096568,-0.0004837001940968602,-38.4578749368091,0.901140037620259,0.4603174603174603,0.24926497287087446,0.29861437170669164,0.06943571870147625,,
2007-09-28,1526.75,5.228750228881836,1.035654807285289,,-0.0010639029592129923,1.0139734745025635,-0.0030234581790864468,0.13685113559986123,0.13777790690549194,-0.021978904589996073,0.0019595552198734545,-38.781802508509166,1.0151978245396749,0.46875,0.24739659832570024,0.29861437170669164,0.06943571870147625,,
2007-10-01,1547.0400390625,5.230000019073486,1.0446635382858593,,0.008660969926604666,1.0274488925933838,0.013289714232087135,0.16805715630834286,0.1376202682253567,-0.012259031043758951,-0.00462874430548247,-38.513784764783495,0.71186301215489,0.46153846153846156,0.24552822378052608,0.29861437170669164,0.06943571870147625,,
2007-10-02,1546.6300048828125,5.239999771118164,1.043653814693439,,-0.0009670212907678666,1.0271766185760498,-0.00026500006788410246,0.16184787632348968,0.13659481085993025,-0.02192702070306607,-0.0007020212228837641,-38.82991562027424,0.6633941165651177,0.45454545454545453,0.24365984923535192,0.29861437170669164,0.06943571870147625,,
2007-10-03,1539.5899658203125,5.243750095367432,1.039892357091255,,-0.003610634349774239,1.022500991821289,-0.004551921039819717,0.14595972014786207,0.13580535853592693,-0.024585635506104347,0.0009412866900454786,-39.1713556155036,0.714978400575639,0.4626865671641791,0.24179147469017773,0.29861437170669164,0.06943571870147625,,
2007-10-04,1542.8399658203125,5.243750095367432,1.0410138684949994,,0.00107790682592359,1.024659514427185,0.0021110225934535265,0.14777614641746553,0.13479140463829276,-0.01989709433040652,-0.0010331157675299366,-39.42244985237623,0.6472805187682462,0.45588235294117646,0.23992310014500354,0.29861437170669164,0.06943571870147625,,
2007-10-05,1557.5899658203125,5.243130207061768,1.048441906154462,,0.007110051375022013,1.0344555377960205,0.009560272097587585,0.1713955188426545,0.13437078959701668,-0.01386246873796932,-0.002450220722565573,-39.30506482561642,0.49530549645958366,0.4492753623188406,0.23805472559982935,0.29861437170669164,0.06943571870147625,,
2007-10-09,1565.1500244140625,5.24875020980835,1.053472616863958,,0.004786798188324129,1.0394763946533203,0.004853622522205114,0.1860427192460599,0.1336185106426009,-0.016208202188973272,-6.682433388098541e-05,-39.36878297808219,0.4877655331565243,0.44285714285714284,0.23618635105465519,0.29861437170669164,0.06943571870147625,,
2007-10-10,1562.469970703125,5.247499942779541,1.0539598673612196,,0.0004624114979634303,1.0376964807510376,-0.0017123178113251925,0.18505060875655,0.13266171307978447,-0.020527587677108286,0.0021747293092886227,-39.63719031686457,0.6100195481237276,0.4507042253521127,0.23431797650948102,0.29861437170669164,0.06943571870147625,,
2007-10-11,1554.4100341796875,5.242499828338623,1.0496836819405881,,-0.004065509398597948,1.0323436260223389,-0.005158401094377041,0.16836410933424392,0.13202819983974812,-0.02503550935270237,0.0010928916957790927,-39.957117041322654,0.6686562420189855,0.4583333333333333,0.23244960196430683,0.29861437170669164,0.06943571870147625,,
2007-10-12,1561.800048828125,5.223750114440918,1.0540527221818596,,0.004153606425305184,1.037251591682434,0.004754197783768177,0.1802824312108474,0.13126621686558443,-0.016741394121865455,-0.0006005913584629929,-40.050108899948675,0.6293355797596991,0.4520547945205479,0.23058122741913264,0.29861437170669164,0.06943571870147625,,
2007-10-15,1548.7099609375,5.214379787445068,1.0487298239880767,,-0.0050627294513568705,1.0285580158233643,-0.008381357416510582,0.16074236642638706,0.13079678148684168,-0.025920247990189535,0.0033186279651537115,-40.35420848345427,0.8104278964914862,0.4594594594594595,0.22871285287395848,0.29861437170669164,0.06943571870147625,,
2007-10-16,1538.530029296875,5.208749771118164,1.0454699983848956,,-0.0031131969368023635,1.0217970609664917,-0.006573236081749201,0.14822181175136065,0.1300908946622662,-0.023948196095780826,0.0034600391449468373,-40.66720003804802,0.9950513873836254,0.4666666666666667,0.22684447832878432,0.29861437170669164,0.06943571870147625,,
2007-10-17,1541.239990234375,5.198750019073486,1.0470446510151352,,0.0015050340774660706,1.0235968828201294,0.0017614278476685286,0.15122229474629692,0.1292313012009686,-0.019289966639577806,-0.00025639377020245796,-40.88016798370078,0.974000845449398,0.4605263157894737,0.22497610378361013,0.29861437170669164,0.06943571870147625,,
2007-10-18,1540.0799560546875,5.179999828338623,1.0485068725002895,,0.001395548337570239,1.0228264331817627,-0.0007526885601691902,0.15378936993650816,0.12838618482777045,-0.019324451109894704,0.0021482368977394292,-41.09350016519374,1.0846272497484886,0.4675324675324675,0.22310772923843594,0.29861437170669164,0.06943571870147625,,
2007-10-19,1500.6300048828125,5.151249885559082,1.0298764031262169,,-0.017928327863949895,0.9966261982917786,-0.025615524500608444,0.09435512204004684,0.13179933786858974,-0.038533327599901315,0.007687196636658549,-40.59459639928582,1.4629672866107106,0.47435897435897434,0.25757222668329666,0.30623187957681475,0.06943571870147625,,
2007-10-22,1506.3299560546875,5.09250020980835,1.032281935819317,,0.002333025295662757,1.0004117488861084,0.003798365592956543,0.10054374484859928,0.13099794653217162,-0.018036975677681092,-0.0014653402972937858,-40.73805039200918,1.3736129223392841,0.46835443037974683,0.256048725109272,0.30623187957681475,0.06943571870147625,,
2007-10-23,1519.5899658203125,5.083749771118164,1.0397755590553575,,0.0072330578904791915,1.0092182159423828,0.00880284234881401,0.12189025394573925,0.1307251179457456,-0.013101942117865459,-0.0015697844583348192,-40.55543307943377,1.2800106698012315,0.4625,0.2545252235352474,0.30623187957681475,0.06943571870147625,,
2007-10-24,1515.8800048828125,5.065000057220459,1.0392426606118863,,-0.0005126443338501485,1.0067542791366577,-0.002441431162878871,0.11880320039748893,0.12991740046517458,-0.020772644935261014,0.0019287868290287224,-40.80036357769581,1.3714494446681582,0.4691358024691358,0.2530017219612228,0.30623187957681475,0.06943571870147625,,
2007-10-25,1514.4000244140625,5.010630130767822,1.038379415762824,,-0.0008309931902962947,1.0057713985443115,-0.0009762864792719483,0.11482086505637232,0.12913309323594335,-0.020873513206728103,0.00014529328897565363,-41.04642287393355,1.3704921392619096,0.47560975609756095,0.2511333474160486,0.2955858480536963,0.06943571870147625,,
2007-10-26,1535.280029296875,4.983749866485596,1.047304208598249,,0.008558198572549788,1.0196386575698853,0.013787684962153435,0.13921518768385516,0.1291106708203718,-0.011376800252642663,-0.005229486389603646,-40.71838148827901,1.0775830292862978,0.46987951807228917,0.2492649728708744,0.2955858480536963,0.06943571870147625,,
2007-10-29,1540.97998046875,4.960000038146973,1.0516998510442641,,0.004188318599501188,1.0234241485595703,0.0037125807721167803,0.15002309794803897,0.1284833672265102,-0.015651681597790186,0.0004757378273844079,-40.7364680316131,1.0951656770955276,0.47619047619047616,0.24739659832570024,0.2955858480536963,0.06943571870147625,,
2007-10-30,1531.02001953125,4.911250114440918,1.0469457018120851,,-0.004530691100398679,1.016809344291687,-0.00646340474486351,0.13493255826512476,0.12801905493350113,-0.024175690977017064,0.0019327136444648313,-41.01446424430051,1.1846164511520763,0.4823529411764706,0.24552822378052608,0.2955858480536963,0.06943571870147625,,
2007-10-31,1549.3800048828125,4.893750190734863,1.056385462697933,,0.008976070364043867,1.0290029048919678,0.011991983279585838,0.15945680283193686,0.1280740526424596,-0.010598931307866419,-0.003015912915541971,-40.63256128854696,1.0220782606202135,0.47674418604651164,0.24365984923535192,0.2955858480536963,0.06943571870147625,,
2007-11-01,1508.43994140625,4.877500057220459,1.0383393844394624,,-0.01723044890930287,1.0018130540847778,-0.026423493400216103,0.108111181795642,0.13088043615101674,-0.036740449853440445,0.009193044490913231,-40.34087379226103,1.4244973874026243,0.4827586206896552,0.26660663940033064,0.29947296732201284,0.06943571870147625,,
2007-11-02,1509.6500244140625,4.864999771118164,1.0413978405778126,,0.002941196903492975,1.0026167631149292,0.0008022544789128006,0.1152383186601602,0.13019476108954875,-0.016518801331613493,0.0021389424245801744,-40.40579146818106,1.5163298267742948,0.48863636363636365,0.2656348595832515,0.29947296732201284,0.06943571870147625,,
2007-11-05,1502.1700439453125,4.875,1.0386722880247272,,-0.0026206367520706167,0.9976490139961243,-0.004954783711582422,0.10658216689973532,0.12955589222423614,-0.02212063715440197,0.0023341469595118056,-40.65562925063014,1.6157307635231046,0.4943820224719101,0.26466307976617237,0.29947296732201284,0.06943571870147625,,
