Date,nasdaq100,world_bond,us_bond,reits,emerg_equity,commodity,index_price,Interest_rate
2005-04-04,1476.719970703125,121.28099822998047,1205.449951171875,162.75,550.3900146484375,6539.080078125,1.082947850227356,3.119999885559082
2005-04-05,1483.75,121.21900177001953,1204.719970703125,162.6699981689453,551.0,6462.8701171875,1.0855979919433594,3.122499942779541
2005-04-06,1480.6700439453125,121.26399993896484,1206.469970703125,163.52999877929688,553.5900268554688,6430.41015625,1.0874576568603516,3.1231300830841064
2005-04-07,1499.7099609375,121.4280014038086,1204.969970703125,165.0,555.6599731445312,6278.18994140625,1.0912408828735352,3.130000114440918
2005-04-08,1485.5999755859375,121.38400268554688,1203.9300537109375,163.83999633789062,555.4400024414062,6180.08984375,1.0878692865371704,3.130000114440918
2005-04-11,1478.550048828125,121.44400024414062,1205.5899658203125,164.22000122070312,554.0999755859375,6210.41015625,1.0895755290985107,3.140000104904175
2005-04-12,1489.1600341796875,121.52100372314453,1210.1300048828125,166.64999389648438,552.8300170898438,6102.509765625,1.089699149131775,3.140000104904175
2005-04-13,1461.6800537109375,121.59100341796875,1210.1199951171875,166.57000732421875,554.5800170898438,5973.5400390625,1.087741732597351,3.140630006790161
2005-04-14,1441.1300048828125,121.6050033569336,1210.719970703125,165.42999267578125,543.5499877929688,6026.990234375,1.0821254253387451,3.1500000953674316
2005-04-15,1408.5899658203125,121.79299926757812,1213.969970703125,165.24000549316406,535.989990234375,5968.64990234375,1.0769530534744263,3.1500000953674316
2005-04-18,1409.97998046875,121.95700073242188,1215.4000244140625,165.85000610351562,526.3900146484375,5920.22998046875,1.0747642517089844,3.1447501182556152
2005-04-19,1420.800048828125,122.0009994506836,1218.6099853515625,166.83999633789062,533.0700073242188,6105.60986328125,1.0799360275268555,3.1500000953674316
2005-04-20,1406.8499755859375,122.05500030517578,1218.469970703125,165.97000122070312,534.1099853515625,6162.47998046875,1.0761134624481201,3.1500000953674316
2005-04-21,1447.3699951171875,122.01499938964844,1214.469970703125,166.88999938964844,535.5800170898438,6182.18017578125,1.0809037685394287,3.160629987716675
2005-04-22,1421.2099609375,122.00599670410156,1216.75,167.6300048828125,537.6199951171875,6269.47998046875,1.0811113119125366,3.1700000762939453
2005-04-25,1437.31005859375,122.08999633789062,1217.0899658203125,169.8300018310547,540.3099975585938,6228.89990234375,1.0838061571121216,3.180000066757202
2005-04-26,1420.4300537109375,122.13600158691406,1216.530029296875,169.7899932861328,542.1799926757812,6199.509765625,1.0802550315856934,3.186880111694336
2005-04-27,1423.760009765625,122.24600219726562,1217.8399658203125,171.32000732421875,537.5700073242188,5991.8701171875,1.0795975923538208,3.190000057220459
2005-04-28,1409.2900390625,122.35700225830078,1220.9300537109375,170.33999633789062,531.22998046875,5994.2099609375,1.0760784149169922,3.2100000381469727
2005-04-29,1420.7900390625,122.38999938964844,1219.1800537109375,172.94000244140625,531.989990234375,5856.56005859375,1.080349087715149,3.2100000381469727
2005-05-03,1427.6099853515625,122.47100067138672,1219.31005859375,172.1699981689453,533.9299926757812,5795.56005859375,1.0828089714050293,3.2193799018859863
2005-05-04,1452.199951171875,122.39199829101562,1220.6500244140625,173.66000366210938,542.8900146484375,5840.8701171875,1.0882463455200195,3.2200000286102295
2005-05-05,1450.1600341796875,122.45999908447266,1222.3499755859375,174.9499969482422,548.02001953125,5868.0400390625,1.0888763666152954,3.2284998893737793
2005-05-06,1456.0,122.36799621582031,1216.8699951171875,173.27999877929688,550.780029296875,5859.47021484375,1.0877543687820435,3.2300000190734863
2005-05-09,1463.3800048828125,122.32499694824219,1216.6500244140625,176.61000061035156,550.2100219726562,5907.68994140625,1.0885839462280273,3.25
2005-05-10,1450.3599853515625,122.4729995727539,1219.25,176.2899932861328,547.22998046875,5944.02978515625,1.0861097574234009,3.25
2005-05-11,1459.550048828125,122.61399841308594,1219.6800537109375,176.60000610351562,543.3300170898438,5834.8701171875,1.0864723920822144,3.259999990463257
2005-05-12,1454.7900390625,122.61699676513672,1221.0999755859375,174.9600067138672,540.0399780273438,5692.43017578125,1.0824886560440063,3.26813006401062
2005-05-13,1470.6300048828125,122.69200134277344,1222.5899658203125,173.5,537.2999877929688,5667.2900390625,1.0801914930343628,3.2699999809265137
2005-05-16,1480.6800537109375,122.6240005493164,1222.780029296875,175.60000610351562,536.5900268554688,5636.419921875,1.0810917615890503,3.2699999809265137
2005-05-17,1490.1400146484375,122.65399932861328,1223.0699462890625,176.61000061035156,535.7899780273438,5684.0498046875,1.083256483078003,3.2699999809265137
2005-05-18,1509.260009765625,122.74700164794922,1225.5899658203125,178.6199951171875,540.530029296875,5604.41015625,1.0889971256256104,3.2799999713897705
2005-05-19,1521.4300537109375,122.7239990234375,1224.1400146484375,180.77000427246094,545.8099975585938,5590.5400390625,1.0916823148727417,3.2843799591064453
2005-05-20,1528.06005859375,122.64800262451172,1223.510009765625,181.39999389648438,544.3800048828125,5581.7099609375,1.0895136594772339,3.2899999618530273
2005-05-23,1535.219970703125,122.71299743652344,1226.9300537109375,181.5500030517578,542.9099731445312,5629.0400390625,1.0936505794525146,3.293750047683716
2005-05-24,1540.469970703125,122.9010009765625,1228.510009765625,179.25999450683594,544.9400024414062,5660.740234375,1.0947904586791992,3.2987499237060547
2005-05-25,1532.7099609375,123.0469970703125,1227.530029296875,176.8699951171875,543.3099975585938,5759.7998046875,1.093321442604065,3.309999942779541
2005-05-26,1548.800048828125,122.99700164794922,1227.550048828125,176.27000427246094,544.1500244140625,5765.27001953125,1.094701886177063,3.319999933242798
2005-05-27,1549.800048828125,122.96700286865234,1228.25,177.3000030517578,550.5,5811.14013671875,1.0953928232192993,3.3299999237060547
2005-05-31,1542.6300048828125,123.14399719238281,1232.3699951171875,178.55999755859375,548.1500244140625,5813.64013671875,1.0937798023223877,3.3375000953674316
2005-06-01,1559.5,123.3740005493164,1237.5699462890625,180.9199981689453,546.5900268554688,6044.81982421875,1.0991538763046265,3.3499999046325684
2005-06-02,1568.9599609375,123.38500213623047,1238.1500244140625,180.35000610351562,551.4000244140625,5998.5498046875,1.1003884077072144,3.3499999046325684
2005-06-03,1544.47998046875,123.36799621582031,1234.27001953125,180.1300048828125,555.7899780273438,6122.06005859375,1.0978978872299194,3.359999895095825
2005-06-06,1545.27001953125,123.39399719238281,1235.280029296875,181.8000030517578,555.1599731445312,6126.9501953125,1.098827600479126,3.369999885559082
2005-06-07,1531.1199951171875,123.58699798583984,1237.8900146484375,183.3699951171875,553.760009765625,6075.3701171875,1.1016775369644165,3.369999885559082
2005-06-08,1527.6800537109375,123.7030029296875,1236.1800537109375,184.2100067138672,555.5700073242188,5974.41015625,1.102259635925293,3.379379987716675
2005-06-09,1539.4599609375,123.72000122070312,1234.93994140625,184.17999267578125,552.47998046875,6108.759765625,1.1008013486862183,3.390000104904175
2005-06-10,1521.02001953125,123.6449966430664,1230.9599609375,184.1199951171875,556.1599731445312,6037.77978515625,1.099565863609314,3.4000000953674316
2005-06-13,1529.1300048828125,123.57099914550781,1229.68994140625,185.02000427246094,556.72998046875,6193.52001953125,1.0984089374542236,3.4100000858306885
2005-06-14,1524.4200439453125,123.52200317382812,1228.1700439453125,186.80999755859375,558.1500244140625,6143.85009765625,1.0991299152374268,3.413749933242798
2005-06-15,1529.489990234375,123.35600280761719,1228.6300048828125,186.82000732421875,562.5800170898438,6194.85986328125,1.0995348691940308,3.4206299781799316
2005-06-16,1537.4200439453125,123.18699645996094,1230.800048828125,186.97999572753906,565.0700073242188,6267.759765625,1.1013374328613281,3.430000066757202
2005-06-17,1538.1300048828125,123.2509994506836,1230.739990234375,189.2100067138672,569.9600219726562,6398.97021484375,1.1064202785491943,3.439379930496216
2005-06-20,1537.31005859375,123.30599975585938,1230.31005859375,188.8000030517578,569.2899780273438,6457.25,1.1046653985977173,3.4437499046325684
2005-06-21,1536.47998046875,123.53199768066406,1233.02001953125,187.00999450683594,567.3599853515625,6373.02001953125,1.1066818237304688,3.4518799781799316
2005-06-22,1534.3599853515625,123.79100036621094,1238.1800537109375,186.89999389648438,572.219970703125,6309.56982421875,1.1091290712356567,3.4600000381469727
2005-06-23,1515.949951171875,123.87699890136719,1237.4100341796875,186.57000732421875,570.3099975585938,6405.2099609375,1.1054418087005615,3.4700000286102295
2005-06-24,1500.1800537109375,123.9520034790039,1239.510009765625,185.6699981689453,567.25,6420.39990234375,1.1026712656021118,3.4781301021575928
2005-06-27,1493.75,124.09100341796875,1240.5699462890625,185.41000366210938,565.969970703125,6447.5,1.1023190021514893,3.4800000190734863
2005-06-28,1508.6099853515625,123.94599914550781,1237.81005859375,186.5800018310547,566.9099731445312,6268.2900390625,1.104317307472229,3.490000009536743
2005-06-29,1504.1099853515625,124.00800323486328,1236.8699951171875,187.07000732421875,565.4500122070312,6200.47998046875,1.1041957139968872,3.504379987716675
2005-06-30,1493.52001953125,124.15699768066406,1239.0899658203125,187.2899932861328,565.1699829101562,6150.56005859375,1.1028199195861816,3.516249895095825
2005-07-01,1490.530029296875,124.06900024414062,1234.469970703125,189.02000427246094,568.1599731445312,6328.25,1.101423978805542,3.528749942779541
2005-07-05,1506.3499755859375,123.79199981689453,1231.5999755859375,191.2100067138672,563.1699829101562,6457.6298828125,1.101762294769287,3.549999952316284
2005-07-06,1498.050048828125,123.75,1233.489990234375,190.22000122070312,565.5,6615.4599609375,1.1007840633392334,3.559999942779541
2005-07-07,1503.780029296875,123.94599914550781,1235.0999755859375,191.1199951171875,562.5999755859375,6555.509765625,1.099492073059082,3.549999952316284
2005-07-08,1533.27001953125,123.97899627685547,1232.2900390625,194.0500030517578,564.0900268554688,6471.72998046875,1.1048046350479126,3.5606300830841064
2005-07-11,1547.6600341796875,123.82499694824219,1233.2900390625,196.5399932861328,574.1799926757812,6404.509765625,1.1095383167266846,3.569999933242798
2005-07-12,1555.5899658203125,123.78099822998047,1231.510009765625,196.6199951171875,582.2100219726562,6552.7001953125,1.1117639541625977,3.5799999237060547
2005-07-13,1557.6199951171875,123.7020034790039,1230.969970703125,195.3300018310547,583.4199829101562,6510.18017578125,1.110063076019287,3.598750114440918
2005-07-14,1573.43994140625,123.68800354003906,1230.56005859375,191.91000366210938,587.530029296875,6364.4599609375,1.1116588115692139,3.608750104904175
2005-07-15,1577.8199462890625,123.63500213623047,1231.0,192.94000244140625,582.8300170898438,6395.740234375,1.1107665300369263,3.6143798828125
2005-07-18,1570.0899658203125,123.71800231933594,1229.280029296875,193.32000732421875,583.9299926757812,6322.240234375,1.109732747077942,3.619999885559082
2005-07-19,1590.489990234375,123.6709976196289,1230.72998046875,194.80999755859375,586.4099731445312,6319.330078125,1.1108108758926392,3.630000114440918
2005-07-20,1602.75,123.6709976196289,1232.0799560546875,196.55999755859375,589.1799926757812,6274.10009765625,1.112247347831726,3.640000104904175
2005-07-21,1601.8900146484375,123.72699737548828,1226.6800537109375,193.7100067138672,593.22998046875,6184.7900390625,1.113032341003418,3.6500000953674316
2005-07-22,1600.760009765625,123.94999694824219,1229.469970703125,195.35000610351562,596.1199951171875,6297.5400390625,1.1160153150558472,3.6600000858306885
2005-07-25,1593.5699462890625,123.9739990234375,1228.6199951171875,195.94000244140625,595.77001953125,6309.0,1.1146862506866455,3.6624999046325684
2005-07-26,1598.9300537109375,123.8740005493164,1229.0699462890625,197.69000244140625,591.280029296875,6339.56982421875,1.1137728691101074,3.6691300868988037
2005-07-27,1611.949951171875,123.86499786376953,1228.1500244140625,198.3000030517578,594.0900268554688,6363.4501953125,1.1162662506103516,3.680000066757202
2005-07-28,1618.6400146484375,123.84200286865234,1231.5400390625,200.82000732421875,600.3900146484375,6435.60986328125,1.1197553873062134,3.6931300163269043
2005-07-29,1605.1400146484375,123.7979965209961,1227.81005859375,200.58999633789062,602.5599975585938,6488.5498046875,1.1184066534042358,3.700000047683716
2005-08-01,1610.1099853515625,123.58200073242188,1226.1300048828125,200.6300048828125,607.0599975585938,6598.759765625,1.118881344795227,3.7100000381469727
2005-08-02,1627.010009765625,123.47000122070312,1225.4100341796875,202.3000030517578,614.6400146484375,6649.9599609375,1.1224260330200195,3.7200000286102295
2005-08-03,1627.18994140625,123.53500366210938,1227.4100341796875,201.61000061035156,618.27001953125,6571.64013671875,1.124604344367981,3.7331299781799316
2005-08-04,1608.739990234375,123.50700378417969,1226.4599609375,197.77000427246094,618.6799926757812,6618.35009765625,1.1214162111282349,3.746880054473877
2005-08-05,1601.5899658203125,123.38400268554688,1222.43994140625,191.08999633789062,615.7100219726562,6688.0498046875,1.115371823310852,3.75
2005-08-08,1589.969970703125,123.37200164794922,1221.4599609375,184.13999938964844,615.760009765625,6802.10009765625,1.1163983345031738,3.759999990463257
2005-08-09,1601.1400146484375,123.35800170898438,1222.8399658203125,185.77000427246094,616.9500122070312,6733.16015625,1.1194851398468018,3.7799999713897705
2005-08-10,1585.7099609375,123.33899688720703,1223.4100341796875,186.64999389648438,622.5999755859375,6909.93994140625,1.1229379177093506,3.7799999713897705
2005-08-11,1600.6500244140625,123.26499938964844,1226.6400146484375,188.7899932861328,623.489990234375,7018.27001953125,1.1268808841705322,3.7899999618530273
2005-08-12,1591.75,123.52899932861328,1230.75,189.1699981689453,621.2999877929688,7070.43994140625,1.1268887519836426,3.7899999618530273
2005-08-15,1600.7099609375,123.5989990234375,1229.1600341796875,190.8300018310547,620.9299926757812,7022.47021484375,1.126834511756897,3.796880006790161
2005-08-16,1574.010009765625,123.68199920654297,1231.6300048828125,191.74000549316406,617.8400268554688,7029.080078125,1.12346351146698,3.8018798828125
2005-08-17,1582.2900390625,123.79900360107422,1229.260009765625,190.1699981689453,615.8300170898438,6804.2001953125,1.1223686933517456,3.809999942779541
2005-08-18,1575.760009765625,123.93299865722656,1232.489990234375,188.82000732421875,608.1500244140625,6749.10009765625,1.1197031736373901,3.819999933242798
2005-08-19,1573.719970703125,123.9540023803711,1232.6400146484375,188.0500030517578,604.1799926757812,6898.41015625,1.1211543083190918,3.8228800296783447
2005-08-22,1575.5899658203125,123.8550033569336,1232.989990234375,189.2100067138672,612.4299926757812,6937.5400390625,1.1246614456176758,3.8299999237060547
2005-08-23,1571.300048828125,123.93299865722656,1234.239990234375,189.4199981689453,609.6199951171875,6947.35986328125,1.122758150100708,3.836250066757202
2005-08-24,1561.7099609375,124.03600311279297,1234.81005859375,190.11000061035156,604.27001953125,7079.9599609375,1.121169090270996,3.840630054473877
2005-08-25,1565.8800048828125,124.10700225830078,1236.1099853515625,190.8800048828125,605.4199829101562,7083.39013671875,1.1215695142745972,3.859999895095825
